,TrackID,Age,Frame,is_Team_A,is_Team_B,is_Basketball,state_tentative,state_confirmed,time_since_start,OcclusionFrequency,DetectionConsistency,prev_vel_y,prev_vel_height,Normalized_Time_Frame,Temporal_TrackID,pos_x_rolling_avg,pos_y_rolling_avg,aspect_ratio_rolling_avg,height_rolling_avg,vel_x_rolling_avg,vel_y_rolling_avg,vel_aspect_rolling_avg,vel_height_rolling_avg,feature_mean_rolling_avg,feature_std_rolling_avg,feature_max_rolling_avg,cov_determinant_rolling_avg,prev_vel_x_rolling_avg,prev_vel_aspect_rolling_avg,accel_x_rolling_avg,accel_y_rolling_avg,accel_aspect_rolling_avg,accel_height_rolling_avg,distance,rank
191,3,19,18,True,False,False,False,True,0.6,0.0,1.0,0.5046686143094461,0.5053869263441417,0.24,0.23917322834645668,0.3257693784009574,0.30021638203755185,0.12826338939347925,0.29298080725595627,0.814892522910196,0.7023102124871291,0.8212985021030988,0.6543769904690799,0.5804145253995859,0.9795005796390623,0.5571891848874917,4.926486283620507e-08,0.8128451709344828,0.824300554893678,0.6878200120813383,0.1884092454121217,0.8645601344143061,0.020764327340541913,0.00971575,8
192,2,19,18,True,False,False,False,True,0.6,0.0,1.0,0.6897588359970213,0.6786025069926448,0.24,0.16535433070866143,0.32480815939462554,0.3005005546501595,0.12783020858058725,0.293299231160347,0.8129399755419904,0.7003718524758963,0.8204985910003568,0.6465453039511905,0.5624325618605227,0.9811781701018192,0.5672562322185304,5.001623760200325e-08,0.8140781619551752,0.8234835128995127,0.686515073160292,0.19140868776282643,0.8649145322335151,0.09974309437756787,0.01057208,9
193,1,19,18,False,True,False,False,True,0.6,0.0,1.0,0.8193229077161024,0.8048620463413793,0.24,0.09153543307086613,0.32418885050463997,0.3011339514372971,0.12737834785160032,0.2945523833002069,0.8141723419823267,0.7012012075259759,0.8197004863074137,0.6457613653597135,0.5559685864216151,0.9817459008243641,0.5774625470027657,5.126504024645737e-08,0.8169652090223101,0.8226886621693865,0.6856987734906531,0.18764390096656977,0.86514682563846,0.17647574722464854,0.01145787,10
194,0,19,18,False,True,False,False,True,0.6,0.0,1.0,0.8308999255313054,0.828947822783936,0.24,0.017716535433070862,0.3237146921357447,0.3011339514372971,0.1269197237047169,0.29657077998448966,0.817057926595271,0.6966313301507068,0.8189240585320565,0.6515145646924324,0.5109559038271875,0.9853108061364999,0.5944332809422439,5.256043860340373e-08,0.8271810912367282,0.8219919909710695,0.6815263087600769,0.17356117185205042,0.8648081126800992,0.20805925233057138,0.01179051,11
195,9,20,19,False,False,True,False,True,0.6333333333333333,0.0,1.0,0.04343243398063812,0.04528816602783259,0.25333333333333335,0.6830708661417323,0.3424014777398236,0.28399571800946777,0.13842537110498254,0.285592003108913,0.8268841109922889,0.6789072981996318,0.8443446783167325,0.6971593891811808,0.5942249258951232,0.9792813730142478,0.563131262890529,5.4135921602029124e-08,0.8279042821502559,0.8471938137928792,0.6938250283595025,0.14767697119230255,0.8639527262022617,0.12025194751435316,0.0,0
196,10,20,19,True,False,False,False,True,0.6333333333333333,0.0,1.0,0.4861889213496019,0.47396318933664844,0.25333333333333335,0.7568897637795275,0.34247781616202666,0.28415207000917564,0.13842172100643527,0.28566732919382265,0.8276815546697911,0.6802761396611439,0.8443512470796374,0.6977028966064325,0.5911486770712232,0.9795529339943281,0.5595268885661417,5.414470089674444e-08,0.8267948376659944,0.8471879857841417,0.6946645685064647,0.1457606072920643,0.8639965765321161,0.11284831159373465,0.00017399,2
197,11,17,19,False,True,False,False,True,0.6333333333333333,0.0,1.0,0.6214469840178725,0.6129286232259401,0.25333333333333335,0.8307086614173228,0.3431326062905011,0.2829605992960736,0.1389679475184537,0.2850972476875748,0.8252227060382629,0.6776691940466162,0.8458275765425096,0.6977875899721189,0.5809518396547095,0.9804333423930234,0.5521158705210591,5.4233236975956625e-08,0.8275942212984674,0.8487191830028366,0.6931633761465533,0.1491888880916017,0.8637833960467095,0.1283282348198698,0.00126729,3
198,7,20,19,True,False,False,False,True,0.6333333333333333,0.0,1.0,0.9151629718737468,0.9166925653510135,0.25333333333333335,0.5354330708661417,0.3404747389709796,0.28613443076459544,0.13729061988013294,0.2865301552573328,0.8262614039306783,0.6830176448563138,0.8413752690455806,0.6950599036408814,0.6180155479272812,0.9771325103445312,0.5737819071682946,5.399775825619171e-08,0.8256936694345187,0.8441439159511478,0.6945182915045757,0.14496331705828966,0.8643510329147897,0.11799620852995016,0.00287861,4
199,6,20,19,False,True,False,False,True,0.6333333333333333,0.0,1.0,0.989219224379905,0.9818191235885216,0.25333333333333335,0.4616141732283464,0.3395102943975125,0.28723345978443965,0.13670606733336793,0.28707969328587785,0.8257819655438836,0.6855052419732286,0.8398820250182282,0.6944677500262479,0.6239015438600662,0.9765747095315302,0.5676939299285757,5.3961661854730834e-08,0.8251745692082442,0.8426140636575461,0.6945154975318131,0.14297657830646043,0.8645439033503178,0.10846316004389123,0.00434073,5
200,5,20,19,True,False,False,False,True,0.6333333333333333,0.0,1.0,0.6390101391991752,0.6299975827894609,0.25333333333333335,0.3877952755905511,0.3385490753911806,0.28819553814760546,0.1361099203559233,0.2875778726201665,0.8252631282715145,0.6871260413741459,0.8383876314573675,0.6933583369302738,0.6255778289520798,0.976422537985858,0.5718421104987765,5.389088578835022e-08,0.8246523973829978,0.8410823620919412,0.6945087456230601,0.14063107397645314,0.864772258133421,0.08374040719050264,0.00569908,6
201,4,20,19,False,True,False,False,True,0.6333333333333333,0.0,1.0,0.9202153863779572,0.925791636451535,0.25333333333333335,0.31397637795275585,0.3375943075191195,0.28879469727057333,0.13550024654268572,0.287942519349388,0.8247412209561136,0.6858770944491248,0.836891431486708,0.6909641744729996,0.6272391516223794,0.976271379561954,0.5759703957185207,5.405495723010888e-08,0.8243861921387544,0.8395141794331813,0.6944246191083588,0.14328358109866585,0.8651559252838936,0.1259285972256968,0.00679258,7
202,3,20,19,True,False,False,False,True,0.6333333333333333,0.0,1.0,0.5110270951480781,0.5097724368935392,0.25333333333333335,0.24015748031496062,0.33667179531841185,0.2896609101740642,0.13486223078778684,0.28859477476644635,0.8244751505600268,0.6867525507816157,0.8353595959772895,0.6907160439098937,0.6245028277915924,0.9765302849473843,0.5796609832282196,5.422143722762769e-08,0.8245917333032999,0.8379554112500742,0.694180649565362,0.1423212099690401,0.865373288032941,0.12129081174857491,0.00805752,8
203,2,20,19,True,False,False,False,True,0.6333333333333333,0.0,1.0,0.6912367531649195,0.6818950930626058,0.25333333333333335,0.16633858267716534,0.3358008921918696,0.2904483764499651,0.13421551920987823,0.28921621496695066,0.8246805876062362,0.6870319666760274,0.8338369567359378,0.690208233688361,0.6220982192137476,0.9767606043586894,0.5745677735113304,5.4407113821982615e-08,0.8262473251492286,0.8364048807331634,0.6935048131115037,0.14093058243580386,0.8656404411121513,0.1088898484470164,0.00923063,9
204,1,20,19,False,True,False,False,True,0.6333333333333333,0.0,1.0,0.8234324339806381,0.8124555405918713,0.25333333333333335,0.09251968503937008,0.3350686884521471,0.2910167216751804,0.13355785733632772,0.28976575299549584,0.8263353408003601,0.6855094542731442,0.8323223642291446,0.6890123773637732,0.61964207614428,0.9769973586587994,0.5694845114696692,5.489509425553037e-08,0.82459429296911,0.8347983677092451,0.6950567585990743,0.14199593627964976,0.866203501543917,0.14777320338102448,0.01015206,10
205,0,20,19,False,True,False,False,True,0.6333333333333333,0.0,1.0,0.8262530789940998,0.8231344314375496,0.25333333333333335,0.018700787401574805,0.333981672327537,0.29176310275407763,0.13286122529299288,0.29059262797302643,0.8246831459754292,0.6853126462604138,0.8307530867711683,0.6899940504660468,0.6221217809876207,0.976764201753713,0.5547818474822432,5.6000243081853406e-08,0.8236746050435656,0.8332306893973951,0.6946461816220878,0.14245952776150736,0.8663837095616332,0.13328895901326893,0.01145537,11
206,9,21,20,False,False,True,False,True,0.6666666666666666,0.0,1.0,0.04623933092742161,0.046220518664318644,0.26666666666666666,0.6840551181102362,0.3520405475292693,0.2732736228470215,0.1451737591838895,0.2752089870867122,0.8230977245864395,0.6741415488782802,0.8644820420970117,0.6756926540754308,0.9136582225929937,0.9409019482798353,0.6451001067717141,5.0266314483758095e-08,0.8232367315456628,0.8670272560277861,0.694175976554334,0.15105407454128011,0.8640513579985749,0.1733956906107084,0.0,0
207,10,21,20,True,False,False,False,True,0.6666666666666666,0.0,1.0,0.493589963911325,0.4836665630719293,0.26666666666666666,0.7578740157480315,0.35216419426945744,0.27333639189799913,0.1451844947678521,0.275292872953998,0.8242538516248201,0.6748041280539174,0.8645368912672675,0.6766891426838231,0.7303171328527348,0.46934201599540004,0.32241410182440355,5.004863037139214e-08,0.824034750023037,0.867105653953015,0.694374927108264,0.1492059532959745,0.8640122398878455,0.1367853728587319,0.00013867,2
208,7,21,20,True,False,False,False,True,0.6666666666666666,0.0,1.0,0.9155295869851635,0.9110121205842743,0.26666666666666666,0.5364173228346456,0.3504288391506437,0.2751886495295745,0.14380926646223974,0.2775577913707122,0.824708217993522,0.6746489750070206,0.860133028396762,0.6809504088846374,0.8351252358905086,0.9518374478377365,0.5602132781568947,5.159944457160297e-08,0.8274485763138766,0.862770456030476,0.6930118339858707,0.14953178068487993,0.8639781789202057,0.16465169928282913,0.00250298,3
209,6,21,20,False,True,False,False,True,0.6666666666666666,0.0,1.0,0.9836512573752649,0.9760868814530889,0.26666666666666666,0.46259842519685035,0.34981598139492875,0.27611649022857065,0.14315224872372698,0.2787133619914847,0.8275359834627014,0.6746283815407658,0.8580768413884612,0.6837631385541466,0.7863121201610941,0.958117799392161,0.5336529852973357,5.209008276931293e-08,0.8277503609128792,0.8607387785614456,0.6941638128284032,0.1472841168407168,0.8639921774133399,0.1336187666461834,0.00360979,4
210,5,21,20,True,False,False,False,True,0.6666666666666666,0.0,1.0,0.6418239101792977,0.6351790462377845,0.26666666666666666,0.3887795275590551,0.3489128225970331,0.2767841246798778,0.14250811368596938,0.27952996523016393,0.8278376151905728,0.6723607600861181,0.8560922538958237,0.6840133689527653,0.7404240972718872,0.9639537593151228,0.5097586693989613,5.2855687405935295e-08,0.827804369861471,0.8587356807506474,0.6942894210519205,0.15002295366612145,0.864091050530973,0.19738363823985078,0.00470173,5
211,4,21,20,False,True,False,False,True,0.6666666666666666,0.0,1.0,0.9197571174886865,0.9241859180220311,0.26666666666666666,0.31496062992125984,0.3479838592620547,0.277883153699722,0.14186075797302303,0.2807831173700239,0.827891596780548,0.6734971449967238,0.854135583645532,0.6880517026166284,0.7200428277658808,0.9663202320226021,0.5141853848755544,5.349930075901552e-08,0.8269903961338808,0.8568474059196878,0.6946807647522659,0.14923528047114942,0.8639852145582299,0.19653246085743414,0.0061404,6
212,3,21,20,True,False,False,False,True,0.6666666666666666,0.0,1.0,0.5070286990891906,0.4945612762871647,0.26666666666666666,0.24114173228346455,0.3469645800472868,0.27895136882181343,0.14123916766158692,0.2819951825544787,0.8270780353771291,0.674538987175887,0.8522910750218411,0.6922247757259015,0.6742493993386027,0.9710674229399872,0.521586455245409,5.3867286444962825e-08,0.8261833335039778,0.8550796700002129,0.6946401913457928,0.1485361674955713,0.8638404604230969,0.16143571218283148,0.00761592,7
213,2,21,20,True,False,False,False,True,0.6666666666666666,0.0,1.0,0.6953176376238758,0.6870351186159743,0.26666666666666666,0.16732283464566927,0.34595820310106024,0.27987236198797566,0.14064978410203874,0.2828888238345429,0.8262713815705315,0.674436487877937,0.8505643114732202,0.6941919716288891,0.6306304155559475,0.9756406075697415,0.5262220719017963,5.4243860033381576e-08,0.8252838669383326,0.8533706064379322,0.6946677228166225,0.1502176267407524,0.8638435166890923,0.1836361938254893,0.00897431,8
214,1,21,20,False,True,False,False,True,0.6666666666666666,0.0,1.0,0.8181967119207194,0.8094443868918125,0.26666666666666666,0.093503937007874,0.3449518261548337,0.2810877990659965,0.1400678080954248,0.28389031837254575,0.8253723706360616,0.676833286530001,0.8488948603809444,0.6973165268720617,0.6091419968500136,0.9776605704001167,0.5288184151363824,5.4393788432743385e-08,0.8248643377120684,0.8517558557478175,0.6944937879795049,0.14873922226311245,0.8637581437105787,0.15659945273046227,0.01055042,9
215,0,21,20,False,True,False,False,True,0.6666666666666666,0.0,1.0,0.8337801455003724,0.8261645775061294,0.26666666666666666,0.01968503937007874,0.3440067349841786,0.28216628548733885,0.139506444410019,0.284691514002948,0.8249530539253057,0.6783653936160255,0.8473175361884095,0.6991251851938265,0.5961821235811817,0.9789320194600428,0.5417503929331713,5.42578461124456e-08,0.8251341264884458,0.8502305425764057,0.6941500840192169,0.14714111205999075,0.8636682331140481,0.1021274176057228,0.01198422,10
216,11,18,20,False,True,False,False,True,0.6666666666666666,0.0,1.0,0.6223864352408776,0.6088072792568804,0.26666666666666666,0.8316929133858267,0.04632075684707263,0.2643147673893096,0.03747062341643427,0.26464621563461366,0.7535957879009603,0.7381915192361697,0.8023267653002909,0.7372697472031358,0.29031977963081773,0.9974906655457487,0.7103236973519289,1.759949869961228e-05,0.7534709068384032,0.8056975510034822,0.694399092473775,0.21414676282273754,0.8593585592962321,0.13306564839118407,0.30585103,11
217,9,22,21,False,False,True,False,True,0.7,0.0,1.0,0.03660422753050352,0.04071273179322499,0.28,0.68503937007874,0.04227858363196709,0.23658796568929547,0.037943525889987964,0.23812800983347798,0.7115272440735376,0.5163944272832226,0.8024048449005597,0.5288202424143442,0.34488002751567376,0.9954733365193178,0.5564000026527134,5.021955489824613e-09,0.7175878050695035,0.8057517111369884,0.6977257281713137,0.1889613364454317,0.9041188909870554,0.18855161440549087,0.0,0
218,10,22,21,True,False,False,False,True,0.7,0.0,1.0,0.48524947012659675,0.48846645257087606,0.28,0.7588582677165353,0.04235072881689423,0.23686985579095848,0.03795211435715806,0.23822216743961505,0.7130492179065375,0.5207666385846672,0.8024101304556311,0.5323289508988462,0.37847018277039296,0.9937717912081614,0.5893301235501263,5.284060215557718e-09,0.7140927520502923,0.805753875793926,0.6940901350090215,0.18853427840943762,0.9084602243192108,0.1861008818254406,0.00029098,2
219,11,19,21,False,True,False,False,True,0.7,0.0,1.0,0.6318370854098643,0.6174470803549846,0.28,0.8326771653543306,0.04174496730887709,0.2333365288486558,0.03809897714576679,0.23414942298506997,0.7115904357926082,0.5163226621735468,0.8024479156220508,0.5204967277563257,0.4014288862016486,0.9923970915581486,0.5764677794799353,4.4132199878777155e-09,0.7129037872815326,0.8057828942339699,0.69457906602718,0.1885084114548008,0.9023030878815854,0.18034511077167054,0.00329493,3
220,7,22,21,True,False,False,False,True,0.7,0.0,1.0,0.9142120639285101,0.9008080389516213,0.28,0.5374015748031495,0.04352999616157511,0.24396389980689953,0.03772602295890516,0.24575648788705196,0.7140817757128894,0.5335369278292614,0.8023622263070195,0.5571290582237725,0.33330589734232574,0.9959084233796562,0.6025605316037641,9.215716097498995e-09,0.7130714453920897,0.8057189213420558,0.6923081492120691,0.19141480771948916,0.923723715319226,0.22736817634348283,0.00748134,4
221,6,22,21,False,True,False,False,True,0.7,0.0,1.0,0.9836283439308013,0.9876376946717773,0.28,0.4635826771653543,0.04406931098660422,0.2479354688505731,0.03764228540399667,0.24944404213467275,0.7132167910886883,0.5540531685856034,0.8023476403197235,0.576490591570327,0.32515947455115884,0.9961874867423641,0.6384318484770108,1.4639917292564203e-08,0.7184764190787252,0.8057077901367676,0.6960419248557329,0.19362214525007235,0.9233233305318598,0.22960766862224768,0.01148793,5
222,5,22,21,True,False,False,False,True,0.7,0.0,1.0,0.631544938992954,0.6251528022376464,0.28,0.38976377952755903,0.04458314383126414,0.2516399841137238,0.037574651225032125,0.2527566779142207,0.7186190268475262,0.5777831601610035,0.8023367671121747,0.5953695127215035,0.3184625379517233,0.9964152114288058,0.6780136482104129,2.9694895283427847e-08,0.7256537476067125,0.8057022011946297,0.4128209352023527,0.19517442573850308,0.9308664103959008,0.271235292795973,0.01522742,6
223,4,22,21,False,True,False,False,True,0.7,0.0,1.0,0.9197571174886865,0.9258606996097931,0.28,0.3159448818897638,0.04510149246991354,0.2548788671441679,0.03753213831254012,0.25551977566522344,0.7257927196487869,0.6062917719741646,0.8023313077098664,0.6165061070216167,0.2994638417483576,0.9971714187426182,0.688259753695561,9.29858006080192e-08,0.7333752354892545,0.805699492851723,0.42093740841789445,0.20019528993321817,0.9433145684944424,0.43510741410658,0.01850745,7
224,3,22,21,True,False,False,False,True,0.7,0.0,1.0,0.5140287563728018,0.49872233157222284,0.28,0.2421259842519685,0.04556468391054858,0.2582238869335378,0.03750508464095431,0.2585088516709551,0.7335102961568176,0.645873350182533,0.8023286621406065,0.6493818317565124,0.29023383769326955,0.9974939898689192,0.6959791496727215,3.610763481605942e-06,0.7436579249813144,0.8056983948548769,0.35536251012798137,0.20261591903528753,0.9449785396845072,0.4936404103617334,0.02188405,8
